Node_ID,Timestamp,X_Coordinate,Y_Coordinate,Z_Coordinate,Initial_Energy,Residual_Energy,Transmission_Power,Signal_Strength,Noise_Level,Energy_Consumption,Packet_Loss_Rate,Network_Lifetime,Optimization_Algorithm,Adaptive_Learning_Rate,Temperature,Humidity,Detection_Accuracy
6066,2024-01-05 05:05:00,79.39550847155907,68.8512188409563,39.697534355257616,14.59431736270982,4.899548233953591,0.2786764518763262,-40.86698322833203,30.188931668988033,1.2125590877803163,9.938102245501517,313.7961977558118,0,0.006120686271082844,-0.07671146452967292,71.38049988525547,80.7699238536372
6067,2024-01-05 05:06:00,48.648276573242285,7.398888420190508,47.58136128891553,8.616603921760989,2.5986951262991234,0.6791381439111408,-42.16111985074493,29.278402014793162,0.8270114614616673,2.625256017227937,267.83347423181135,1,0.03023904360013778,42.81687709677927,20.277076646075287,85.78425542541306
6068,2024-01-05 05:07:00,33.40455484199596,20.32895554359562,11.53826927415858,7.9492614642209105,3.1280102372975103,1.94629285540806,-40.550656887128206,34.64197188496504,1.2603997406095793,7.4482280799688505,228.7978416890265,0,0.01096291371287365,4.3601355070955705,16.613178851353247,79.49727705708484
6069,2024-01-05 05:08:00,10.68209929639906,9.289971449411938,30.85270973108963,11.012079656047575,6.138770199960298,0.9894783349849268,-63.12915900392352,20.636004308620887,0.9570362923069318,2.385613861541376,60.845634094969284,1,0.04722948389207941,30.90477440619128,45.76133718927168,84.18336690662902
6070,2024-01-05 05:09:00,23.884516040360694,6.316773090303107,44.35983833610781,7.211194245653035,0.6448511473780028,2.2859654963729796,-38.06054952939165,34.73220418131622,1.3316589222534922,1.1417915127121336,430.42614999958477,1,0.008614155599675747,11.097179987741566,69.11319934003335,84.9682288397268
6071,2024-01-05 05:10:00,94.92811717559837,26.775166553954165,31.20690791390509,10.55945156523649,0.12034815324227455,1.3424089815225708,-63.323504941542225,49.70057066070901,0.5613319603978852,1.1129144141172587,478.53124593699863,1,0.04181561234662278,-7.933356324680742,64.48757511444217,75.42512781347885
6072,2024-01-05 05:11:00,30.50996868195266,57.189896766036995,48.871023730343474,6.5565201085764055,1.3062000954764363,0.10246512056703959,-79.91272256491487,43.98045801209897,0.38382459984972794,8.69964258346455,288.44805603176826,0,0.030829079536954428,8.194294045238692,72.06580643051564,68.82331808338733
6073,2024-01-05 05:12:00,16.885928936703532,96.46855564468417,5.01763569531895,10.797934606979055,1.6870697807449753,1.7772063110189735,-66.1572870216425,22.11475397485436,0.07648543939805301,14.592165689396195,251.10585918127836,1,0.016113772865807136,12.70548945506765,19.497674049657387,83.1341164032152
6074,2024-01-05 05:13:00,46.06727916549932,87.55566543496063,21.966525139660014,11.023791836451775,1.9787296804563392,1.3323135310312535,-69.59849535069293,39.644674695775535,1.2238612701531693,19.69093738221368,394.03395733554845,0,0.03977783606679134,2.741774149215349,44.121003045830285,72.18689852112875
6075,2024-01-05 05:14:00,30.70877433602487,87.59339254453248,48.86814539543181,9.184004790122628,7.739310702144798,0.861026454036959,-66.46938998583865,33.8333663941783,1.9625233506686197,11.424404515124799,55.781277680980715,0,0.04833056821702574,43.31498143608718,47.11664596888119,74.55611208457879
6076,2024-01-05 05:15:00,3.5159250271194153,17.606703603765762,18.978401428496287,8.827464254386886,4.468579670378786,0.14905767616770413,-50.48284421674641,44.78745701599736,0.8697552212082905,5.986827414272653,112.3147174879023,1,0.008071622243170526,44.493870792465444,29.428106560416126,79.46719405185152
6077,2024-01-05 05:16:00,32.314521727941724,26.49071934978201,36.97781875496522,7.454582784004494,4.6993613384427215,0.576990957820716,-50.58500898906295,22.955786472567475,0.46462487723001644,4.142079185796521,174.89608267878285,1,0.04213118758805932,5.207715256721459,56.12677982884938,85.99626226041717
6078,2024-01-05 05:17:00,54.41086239394686,7.63933167953057,1.520145053932459,8.309223078335943,6.443341628555435,0.487825403985765,-76.5059088370616,26.981864328534456,0.07556241527864863,13.896541772923111,87.79310778544176,1,0.0407698317582519,42.766792818259916,13.269603088288413,79.60425893402734
6079,2024-01-05 05:18:00,55.17123720199669,77.84683399151851,34.741855731515656,9.983459671913634,7.291087684128477,1.498849946608391,-71.04416586484787,43.73423240889869,1.0499286895060207,1.0354860347498773,70.64872271667558,0,0.038250698690685855,40.598886156650174,72.04300042790257,70.67089710436082
6080,2024-01-05 05:19:00,35.65589211768887,6.981630148556195,46.73133662637892,7.47658901029101,0.03508349553436041,1.9469296492185748,-54.27870618392696,45.475980141800434,1.9857739813206334,5.24594824992171,472.44730770875,1,0.014259721661981365,42.19001301649788,27.27159132247804,78.50146472067448
6081,2024-01-05 05:20:00,44.73027562526006,55.66956708208532,19.135314259500134,12.828344633718626,8.567253358051696,0.6630554003530142,-84.9522923678095,35.8794729987605,1.9683619388213915,13.770955650456106,133.09820205280081,0,0.03876047166492099,30.508567046384222,69.30309769647643,70.24569962680995
6082,2024-01-05 05:21:00,96.55179182347663,24.787557232395073,1.0649918963464733,12.090352413257717,9.884348472741083,1.7745355221461159,-48.68014822698942,20.590910809133646,0.24763802497093318,8.900442379362122,316.8065236767202,0,0.0048727119136257185,16.879848822917854,15.878192459337992,82.08669711186202
6083,2024-01-05 05:22:00,37.73484772303116,24.344563402874474,1.3954902197741925,7.693058671459955,1.2180743223842172,2.259578220532015,-79.26646168319199,46.81145069613645,1.6419936927013907,10.004241621051245,292.43600140901736,0,0.006166048571207713,12.635739203510344,49.766751426831,68.10327245452066
6084,2024-01-05 05:23:00,25.822681325998296,99.07250552476052,44.60116528555445,5.97435163101548,6.510805836569036,1.5918064512269154,-38.95733175018907,31.48295678071927,0.38797508926819846,19.509633955936877,178.77279196254284,1,0.016037138620826577,-8.43340212425973,27.72414835259765,85.76364661574641
6085,2024-01-05 05:24:00,24.34670440667601,75.67798069785374,36.12580535481309,5.001800389839628,0.024137544009764644,1.961554302335382,-65.9047405539743,21.1904160256428,1.628235446926462,8.092437423393877,341.39240562708875,0,0.013602761009839981,1.7793979015250247,41.23814342310169,78.4619270815123
6086,2024-01-05 05:25:00,45.776461270413414,83.69393582910502,5.3343192113289915,10.96718852381489,0.4902948617458236,0.5901556132485518,-76.75164801159005,44.56436737548965,1.7144211328287435,11.902626517825809,196.4545565359525,1,0.024313177600039492,30.663374818899882,80.80288591019189,74.2803601850351
6087,2024-01-05 05:26:00,75.9520148716944,57.198268534401265,2.7295138525598284,7.113637464536488,2.8500102008605532,0.27985245268146486,-49.930775483992285,32.54207367065463,0.06508174664246714,19.972235146305547,255.92514708956466,0,0.028714448482855977,-3.762720306454784,45.75481192847291,78.25122280200516
6088,2024-01-05 05:27:00,20.59881841884732,87.10142873937492,40.24126818077397,5.125824701015391,8.46404084419634,0.9769307229830266,-56.75815165970082,25.69970871287411,0.5126596912188075,13.727379003260856,221.34032582705566,0,0.0157350671490841,-9.278749481131157,31.800162225366336,78.93845705419761
6089,2024-01-05 05:28:00,70.92961271407681,64.54905391663529,40.49303164026795,8.590852705920227,6.525009014377375,1.801616619693674,-79.68386231794828,44.04734793258509,0.16027576868042825,10.289179572213857,459.80929144352774,0,0.035093019444728764,33.518042375374336,34.279719872732706,68.84902315663481
6090,2024-01-05 05:29:00,2.1149823349416286,94.61737047963453,6.02609198960245,14.619984623174334,4.458209319723268,1.74663661435621,-40.3703375711818,33.73147030586655,1.0228737694828454,6.477814071025683,468.71095695495495,0,0.0013391374905590862,11.55466116955872,60.78696535146156,79.80649139400367
6091,2024-01-05 05:30:00,41.8932977983946,28.133858604563677,15.076020194431837,11.899428076298173,4.385984736023928,2.3921901787480184,-62.802655519784125,38.23428690382543,0.10209657905506136,19.52911217266478,218.31737518332687,0,0.01221967232706922,11.753723636297973,69.05802225817712,73.96918282489555
6092,2024-01-05 05:31:00,77.58650652027869,59.5319545782895,39.001303228694475,13.577637029224581,4.660535743531266,1.6119482074398805,-80.86530811380575,44.69364271159239,1.270866214451079,5.8765286248631,161.1417201365203,0,0.01830367498984523,4.946962399347981,13.277914395006665,68.41884556376112
6093,2024-01-05 05:32:00,33.873295577443145,69.01313479368922,26.270603547700315,6.447390982607301,3.110331078010038,1.0870827063833188,-42.229082746380215,35.67266267124487,1.1387430943047936,2.3164962124247745,381.44447522720895,1,0.02029809510527179,36.199135311636304,49.83743281431352,83.8523846493505
6094,2024-01-05 05:33:00,56.37371014453995,39.29373050278067,47.82924303626497,5.732881546194363,8.777145176255143,2.013115423967025,-81.99393109629034,23.314340962082753,0.7898166626243426,18.517147532312602,191.7883628173898,1,0.018844230176810174,34.95187561643575,43.67212298736188,79.6069114921171
6095,2024-01-05 05:34:00,20.49792328259108,87.97079824040533,24.05313226730025,5.115297635097225,5.678691311997973,0.4673629879377892,-31.917689892163587,48.912854761596336,0.9505134017401158,6.379925288043857,266.4047131587846,1,0.0015982132783531637,17.806973437247084,40.992470887549416,81.94260559308839
6096,2024-01-05 05:35:00,74.19953911261723,97.98031631041543,33.84789687827563,14.55662290019487,4.839499635258528,2.0512536120361053,-63.491411500955465,28.59621522329664,1.980685209158336,11.77776843539354,294.6962811924751,1,0.046956371223871675,22.322743043453357,42.68499345681802,81.7228531328199
6097,2024-01-05 05:36:00,5.227910326875962,49.37694913726616,25.48916828707921,8.002027353535485,4.650766031571038,0.9782331178360868,-46.30666398394137,49.82748294664374,0.376922609336266,12.918072759668764,494.1231355992836,0,0.038413592057182144,3.5167983593765904,66.61386294445815,73.79042231921859
6098,2024-01-05 05:37:00,85.25426448755003,39.06406548043391,47.14827478425229,9.59504942340858,9.358264668979427,0.46962402165338224,-62.88193621761013,20.180736141393385,1.4755240080239111,5.218138799733543,222.3457760000808,1,0.001282670514614664,-2.0688177856809418,89.90663724806203,84.36939191405996
6099,2024-01-05 05:38:00,19.819638642166815,47.19379285564587,19.93295460338044,8.945236236017745,7.236619282196818,0.48913749769228265,-78.74623991869342,34.513641747645,1.3083539001515787,8.468098339006033,234.4358583000064,0,0.018195357898353824,8.2730645116361,88.05293440636223,71.89665949196781
6100,2024-01-05 05:39:00,87.43980317083307,85.27367457319316,11.489822758930002,12.304569353928592,1.4481455471658566,2.4606339887105966,-44.51315810202942,41.14804990381763,1.3442124195881113,3.10968207041457,80.69067179417321,1,0.022681659423570994,32.71143232915572,66.51406907449801,81.75295340844883
6101,2024-01-05 05:40:00,35.25292413005173,64.54684255181677,16.33169301404966,8.099648819527431,4.369701699432651,1.5957346300974646,-72.63857872228327,47.18905802055045,0.7241428115419405,17.690909302629766,348.320984857109,0,0.011619875934371082,39.10316504526903,29.383523999120236,69.31556684937821
6102,2024-01-05 05:41:00,72.26835744744866,4.477237251809507,42.63876020826146,10.354528826140516,2.8837221041452334,0.5182350263729949,-49.05493002250121,43.410108361473796,0.4721172109648239,11.690565052804924,135.96650514036918,0,0.04588308972200158,12.932594185820669,10.551338301899591,75.16598148705762
6103,2024-01-05 05:42:00,31.922529778618845,54.216991044571486,24.896928175606668,14.955822649554676,9.868686577301627,0.7445500912246953,-74.55763689621132,27.66883456072162,1.3191048258331894,17.80539458349191,326.1114005661624,1,0.03674432560463924,39.34641467293953,72.13741343161362,79.78782225254126
6104,2024-01-05 05:43:00,90.59116712346476,1.7300122740969814,17.71261517511195,9.440635513442363,4.1539570631318075,0.9929914458198669,-75.5335033246584,27.29913223789788,1.8298130751537105,5.142429118716807,158.89304991356192,1,0.043312423587692,6.192434096449983,48.46745221803998,79.70355966369895
6105,2024-01-05 05:44:00,12.663712551837436,77.85353710034055,27.213001090474144,10.512715406997556,0.6787010302978236,0.23415872860690268,-62.55326294748443,30.697599977738868,1.953175594858531,12.679825415028162,475.0263637074866,1,0.03715246853114035,10.939624701652875,32.3872160784698,81.28006741718146
6106,2024-01-05 05:45:00,17.85197892725987,32.83122735424637,6.661485363842118,10.025280623108378,4.112120014628044,0.3601977193920851,-41.02563800195991,23.31620602127476,0.9877749024344341,4.35918079061924,86.2656335154644,1,0.018393314197436773,7.489548092100673,43.6624048202695,87.80001059322558
6107,2024-01-05 05:46:00,49.303012515880226,47.200748211732936,0.2679652312798042,13.031861581360323,3.2135028060593527,1.9282103065569745,-53.18201687977591,40.08719736185614,0.8799427215831155,5.780966801829677,468.39949693519293,0,0.024349982192218973,3.29179091910615,69.68779755565839,75.33743741548797
6108,2024-01-05 05:47:00,8.193843903814614,79.8678105907632,14.029234184674538,7.66839654033575,5.995826470782478,1.9884975270899314,-86.1198684301396,48.23775027637491,0.7304375570812649,7.222990280148922,297.8364370257377,1,0.003960388070202252,12.060899292779087,13.737626287163245,71.30470123105961
6109,2024-01-05 05:48:00,19.598018470176193,4.644881728576156,30.250285989177115,6.70438016142797,2.260781752290298,2.471763067274978,-45.96811821852488,39.263131432240904,1.6294519654140553,10.98850000146628,471.70924891430775,1,0.021654355085382136,8.557370717598502,50.760448884635025,82.02743692662276
6110,2024-01-05 05:49:00,94.37663822120143,15.854153559161045,35.584038483069364,12.54093158264862,0.3597364969938166,0.26223132483316813,-55.213739924450365,36.001208875094584,0.548028894004831,11.115547074125146,271.91457925945366,1,0.04027107422257764,1.848936828763021,40.36376468607458,81.15688935258156
6111,2024-01-05 05:50:00,97.64896611478872,39.796037644511486,41.33054831759833,9.156181863686541,0.9588037515889136,2.2340425878906847,-52.58606820677674,35.10047648114439,1.0504033949379386,4.006593976508097,70.27085501318535,0,0.03764459174243832,19.08177163840839,26.55074626595085,76.95264341430135
6112,2024-01-05 05:51:00,37.62593293304219,22.99251635455606,46.33317796972348,14.137260089766873,2.8314758953436536,0.861318509545804,-68.7853103554366,37.77839381539128,0.7228560545782203,0.921404306853506,139.03618867171332,1,0.039447444307824535,25.969247974294703,81.55478541895523,77.9094197842953
6113,2024-01-05 05:52:00,92.32860210139357,33.79014257750631,20.605617348238404,11.441592857933976,3.483226315331076,0.8868414057908812,-56.63030093745591,41.31838774588415,1.7576166148380867,15.441959822532308,208.13075396170964,0,0.01426230295892486,30.601111106501378,67.75037297074347,74.27842348874357
6114,2024-01-05 05:53:00,54.48246756734317,99.8174737892465,37.025839977872735,10.643431117117427,8.344505400447328,0.4054774045130982,-67.68667808545906,43.849980614706105,0.6012146126394723,10.521038176826469,471.9179924019434,1,0.005839583781594589,33.496363324324804,70.34626570709136,76.30767019849635
6115,2024-01-05 05:54:00,26.974246587376705,82.54144375738107,3.733646509903127,5.704570548258772,2.700696840143848,2.467120424667374,-85.10965973032098,40.94963514814732,1.3886512212018294,6.26506440992892,391.69100898585384,1,0.02354683474589376,17.920001800043664,64.78946157240634,73.6931775094916
